ID,Tweet,Affect Dimension,Intensity Score,word
2017-En-31333,@viquintis OH yeah; I never showed you that part of the session did I? I'll plop them into Discord. Pure hilarity.,joy,0.646,yeah
2017-En-31333,@viquintis OH yeah; I never showed you that part of the session did I? I'll plop them into Discord. Pure hilarity.,joy,0.646,session
2017-En-31333,@viquintis OH yeah; I never showed you that part of the session did I? I'll plop them into Discord. Pure hilarity.,joy,0.646,ill
2017-En-31333,@viquintis OH yeah; I never showed you that part of the session did I? I'll plop them into Discord. Pure hilarity.,joy,0.646,plop
2017-En-31333,@viquintis OH yeah; I never showed you that part of the session did I? I'll plop them into Discord. Pure hilarity.,joy,0.646,discord
2017-En-31333,@viquintis OH yeah; I never showed you that part of the session did I? I'll plop them into Discord. Pure hilarity.,joy,0.646,pure
2017-En-31333,@viquintis OH yeah; I never showed you that part of the session did I? I'll plop them into Discord. Pure hilarity.,joy,0.646,hilarity
2017-En-30338,Watch this amazing live.ly broadcast by @flydudern #lively #musically,joy,0.538,watch
2017-En-30338,Watch this amazing live.ly broadcast by @flydudern #lively #musically,joy,0.538,amazing
2017-En-30338,Watch this amazing live.ly broadcast by @flydudern #lively #musically,joy,0.538,lively
2017-En-30338,Watch this amazing live.ly broadcast by @flydudern #lively #musically,joy,0.538,broadcast
2017-En-30338,Watch this amazing live.ly broadcast by @flydudern #lively #musically,joy,0.538,@flydudern
2017-En-30338,Watch this amazing live.ly broadcast by @flydudern #lively #musically,joy,0.538,#lively
2017-En-30338,Watch this amazing live.ly broadcast by @flydudern #lively #musically,joy,0.538,#musically
2017-En-30271,Not untill today has anyone ever said to me they remember what I had on over 7 years ago when they met me n liked me since #cutealert #happy,joy,0.58,untill
2017-En-30271,Not untill today has anyone ever said to me they remember what I had on over 7 years ago when they met me n liked me since #cutealert #happy,joy,0.58,remember
2017-En-30271,Not untill today has anyone ever said to me they remember what I had on over 7 years ago when they met me n liked me since #cutealert #happy,joy,0.58,7
2017-En-30271,Not untill today has anyone ever said to me they remember what I had on over 7 years ago when they met me n liked me since #cutealert #happy,joy,0.58,ago
2017-En-30271,Not untill today has anyone ever said to me they remember what I had on over 7 years ago when they met me n liked me since #cutealert #happy,joy,0.58,met
2017-En-30271,Not untill today has anyone ever said to me they remember what I had on over 7 years ago when they met me n liked me since #cutealert #happy,joy,0.58,#cutealert
2017-En-30271,Not untill today has anyone ever said to me they remember what I had on over 7 years ago when they met me n liked me since #cutealert #happy,joy,0.58,#happy
2017-En-30559,"Had a coworker look at her phone and say, cheerfully, 'oh look, Kap's getting death threats now.' 🙄. Then she goes to say the 49ers are",joy,0.385,coworker
2017-En-30559,"Had a coworker look at her phone and say, cheerfully, 'oh look, Kap's getting death threats now.' 🙄. Then she goes to say the 49ers are",joy,0.385,phone
2017-En-30559,"Had a coworker look at her phone and say, cheerfully, 'oh look, Kap's getting death threats now.' 🙄. Then she goes to say the 49ers are",joy,0.385,cheerfully
2017-En-30559,"Had a coworker look at her phone and say, cheerfully, 'oh look, Kap's getting death threats now.' 🙄. Then she goes to say the 49ers are",joy,0.385,kaps
2017-En-30559,"Had a coworker look at her phone and say, cheerfully, 'oh look, Kap's getting death threats now.' 🙄. Then she goes to say the 49ers are",joy,0.385,death
2017-En-30559,"Had a coworker look at her phone and say, cheerfully, 'oh look, Kap's getting death threats now.' 🙄. Then she goes to say the 49ers are",joy,0.385,threats
2017-En-30559,"Had a coworker look at her phone and say, cheerfully, 'oh look, Kap's getting death threats now.' 🙄. Then she goes to say the 49ers are",joy,0.385,🙄
2017-En-30559,"Had a coworker look at her phone and say, cheerfully, 'oh look, Kap's getting death threats now.' 🙄. Then she goes to say the 49ers are",joy,0.385,49ers
2017-En-30557,@footballmcd agreed. Memphis looks lively also,joy,0.395,@footballmcd
2017-En-30557,@footballmcd agreed. Memphis looks lively also,joy,0.395,agreed
2017-En-30557,@footballmcd agreed. Memphis looks lively also,joy,0.395,memphis
2017-En-30557,@footballmcd agreed. Memphis looks lively also,joy,0.395,lively
2017-En-30966,"I mean, is she supposed to seem joyous when she's talking Rodrigo Duterte, ISIS, the American economy, etc.? Think about what you're saying.",joy,0.216,supposed
2017-En-30966,"I mean, is she supposed to seem joyous when she's talking Rodrigo Duterte, ISIS, the American economy, etc.? Think about what you're saying.",joy,0.216,joyous
2017-En-30966,"I mean, is she supposed to seem joyous when she's talking Rodrigo Duterte, ISIS, the American economy, etc.? Think about what you're saying.",joy,0.216,shes
2017-En-30966,"I mean, is she supposed to seem joyous when she's talking Rodrigo Duterte, ISIS, the American economy, etc.? Think about what you're saying.",joy,0.216,talking
2017-En-30966,"I mean, is she supposed to seem joyous when she's talking Rodrigo Duterte, ISIS, the American economy, etc.? Think about what you're saying.",joy,0.216,rodrigo
2017-En-30966,"I mean, is she supposed to seem joyous when she's talking Rodrigo Duterte, ISIS, the American economy, etc.? Think about what you're saying.",joy,0.216,duterte
2017-En-30966,"I mean, is she supposed to seem joyous when she's talking Rodrigo Duterte, ISIS, the American economy, etc.? Think about what you're saying.",joy,0.216,isis
2017-En-30966,"I mean, is she supposed to seem joyous when she's talking Rodrigo Duterte, ISIS, the American economy, etc.? Think about what you're saying.",joy,0.216,american
2017-En-30966,"I mean, is she supposed to seem joyous when she's talking Rodrigo Duterte, ISIS, the American economy, etc.? Think about what you're saying.",joy,0.216,economy
2017-En-30966,"I mean, is she supposed to seem joyous when she's talking Rodrigo Duterte, ISIS, the American economy, etc.? Think about what you're saying.",joy,0.216,youre
2017-En-31578,@andiymouse @jordana_brown @F1ghtCamp I'm sure he'll do just fine. He can always change to #beer or #cheer squad,joy,0.56,@andiymouse
2017-En-31578,@andiymouse @jordana_brown @F1ghtCamp I'm sure he'll do just fine. He can always change to #beer or #cheer squad,joy,0.56,@jordanabrown
2017-En-31578,@andiymouse @jordana_brown @F1ghtCamp I'm sure he'll do just fine. He can always change to #beer or #cheer squad,joy,0.56,@f1ghtcamp
2017-En-31578,@andiymouse @jordana_brown @F1ghtCamp I'm sure he'll do just fine. He can always change to #beer or #cheer squad,joy,0.56,im
2017-En-31578,@andiymouse @jordana_brown @F1ghtCamp I'm sure he'll do just fine. He can always change to #beer or #cheer squad,joy,0.56,hell
2017-En-31578,@andiymouse @jordana_brown @F1ghtCamp I'm sure he'll do just fine. He can always change to #beer or #cheer squad,joy,0.56,fine
2017-En-31578,@andiymouse @jordana_brown @F1ghtCamp I'm sure he'll do just fine. He can always change to #beer or #cheer squad,joy,0.56,change
2017-En-31578,@andiymouse @jordana_brown @F1ghtCamp I'm sure he'll do just fine. He can always change to #beer or #cheer squad,joy,0.56,#beer
2017-En-31578,@andiymouse @jordana_brown @F1ghtCamp I'm sure he'll do just fine. He can always change to #beer or #cheer squad,joy,0.56,#cheer
2017-En-31578,@andiymouse @jordana_brown @F1ghtCamp I'm sure he'll do just fine. He can always change to #beer or #cheer squad,joy,0.56,squad
2017-En-31212,OMG NOL i love u so so much i love ur cheery face and hugs 😘😘😘 @CRAZYmac17,joy,0.98,omg
2017-En-31212,OMG NOL i love u so so much i love ur cheery face and hugs 😘😘😘 @CRAZYmac17,joy,0.98,nol
2017-En-31212,OMG NOL i love u so so much i love ur cheery face and hugs 😘😘😘 @CRAZYmac17,joy,0.98,love
2017-En-31212,OMG NOL i love u so so much i love ur cheery face and hugs 😘😘😘 @CRAZYmac17,joy,0.98,love
2017-En-31212,OMG NOL i love u so so much i love ur cheery face and hugs 😘😘😘 @CRAZYmac17,joy,0.98,ur
2017-En-31212,OMG NOL i love u so so much i love ur cheery face and hugs 😘😘😘 @CRAZYmac17,joy,0.98,cheery
2017-En-31212,OMG NOL i love u so so much i love ur cheery face and hugs 😘😘😘 @CRAZYmac17,joy,0.98,hugs
2017-En-31212,OMG NOL i love u so so much i love ur cheery face and hugs 😘😘😘 @CRAZYmac17,joy,0.98,😘😘😘
2017-En-31212,OMG NOL i love u so so much i love ur cheery face and hugs 😘😘😘 @CRAZYmac17,joy,0.98,@crazymac17
2017-En-30576,Tip 5: Don't worry about pleasing everyone. #TitanWisdom,joy,0.375,tip
2017-En-30576,Tip 5: Don't worry about pleasing everyone. #TitanWisdom,joy,0.375,5
2017-En-30576,Tip 5: Don't worry about pleasing everyone. #TitanWisdom,joy,0.375,dont
2017-En-30576,Tip 5: Don't worry about pleasing everyone. #TitanWisdom,joy,0.375,worry
2017-En-30576,Tip 5: Don't worry about pleasing everyone. #TitanWisdom,joy,0.375,pleasing
2017-En-30576,Tip 5: Don't worry about pleasing everyone. #TitanWisdom,joy,0.375,#titanwisdom
2017-En-31166,"@WhoIsThisCaleb you could leap to your feet dramatically, plant one foot on the seat of your chair, and let out that jaunty tune!",joy,0.583,@whoisthiscaleb
2017-En-31166,"@WhoIsThisCaleb you could leap to your feet dramatically, plant one foot on the seat of your chair, and let out that jaunty tune!",joy,0.583,leap
2017-En-31166,"@WhoIsThisCaleb you could leap to your feet dramatically, plant one foot on the seat of your chair, and let out that jaunty tune!",joy,0.583,feet
2017-En-31166,"@WhoIsThisCaleb you could leap to your feet dramatically, plant one foot on the seat of your chair, and let out that jaunty tune!",joy,0.583,dramatically
2017-En-31166,"@WhoIsThisCaleb you could leap to your feet dramatically, plant one foot on the seat of your chair, and let out that jaunty tune!",joy,0.583,plant
2017-En-31166,"@WhoIsThisCaleb you could leap to your feet dramatically, plant one foot on the seat of your chair, and let out that jaunty tune!",joy,0.583,foot
2017-En-31166,"@WhoIsThisCaleb you could leap to your feet dramatically, plant one foot on the seat of your chair, and let out that jaunty tune!",joy,0.583,seat
2017-En-31166,"@WhoIsThisCaleb you could leap to your feet dramatically, plant one foot on the seat of your chair, and let out that jaunty tune!",joy,0.583,chair
2017-En-31166,"@WhoIsThisCaleb you could leap to your feet dramatically, plant one foot on the seat of your chair, and let out that jaunty tune!",joy,0.583,jaunty
2017-En-31166,"@WhoIsThisCaleb you could leap to your feet dramatically, plant one foot on the seat of your chair, and let out that jaunty tune!",joy,0.583,tune
2017-En-31195,something about opening mail is just...very pleasing,joy,0.646,mail
2017-En-31195,something about opening mail is just...very pleasing,joy,0.646,justvery
2017-En-31195,something about opening mail is just...very pleasing,joy,0.646,pleasing
2017-En-31350,Fun pizza night last night with the @PERFORMERS_COLL crew. What a gorgeous bunch of newbies ❤️ #lively #exciting 💪🏼,joy,0.833,fun
2017-En-31350,Fun pizza night last night with the @PERFORMERS_COLL crew. What a gorgeous bunch of newbies ❤️ #lively #exciting 💪🏼,joy,0.833,pizza
2017-En-31350,Fun pizza night last night with the @PERFORMERS_COLL crew. What a gorgeous bunch of newbies ❤️ #lively #exciting 💪🏼,joy,0.833,night
2017-En-31350,Fun pizza night last night with the @PERFORMERS_COLL crew. What a gorgeous bunch of newbies ❤️ #lively #exciting 💪🏼,joy,0.833,night
2017-En-31350,Fun pizza night last night with the @PERFORMERS_COLL crew. What a gorgeous bunch of newbies ❤️ #lively #exciting 💪🏼,joy,0.833,@performerscoll
2017-En-31350,Fun pizza night last night with the @PERFORMERS_COLL crew. What a gorgeous bunch of newbies ❤️ #lively #exciting 💪🏼,joy,0.833,crew
2017-En-31350,Fun pizza night last night with the @PERFORMERS_COLL crew. What a gorgeous bunch of newbies ❤️ #lively #exciting 💪🏼,joy,0.833,gorgeous
2017-En-31350,Fun pizza night last night with the @PERFORMERS_COLL crew. What a gorgeous bunch of newbies ❤️ #lively #exciting 💪🏼,joy,0.833,bunch
2017-En-31350,Fun pizza night last night with the @PERFORMERS_COLL crew. What a gorgeous bunch of newbies ❤️ #lively #exciting 💪🏼,joy,0.833,newbies
2017-En-31350,Fun pizza night last night with the @PERFORMERS_COLL crew. What a gorgeous bunch of newbies ❤️ #lively #exciting 💪🏼,joy,0.833,❤️
2017-En-31350,Fun pizza night last night with the @PERFORMERS_COLL crew. What a gorgeous bunch of newbies ❤️ #lively #exciting 💪🏼,joy,0.833,#lively
2017-En-31350,Fun pizza night last night with the @PERFORMERS_COLL crew. What a gorgeous bunch of newbies ❤️ #lively #exciting 💪🏼,joy,0.833,#exciting
2017-En-31350,Fun pizza night last night with the @PERFORMERS_COLL crew. What a gorgeous bunch of newbies ❤️ #lively #exciting 💪🏼,joy,0.833,💪🏼
2017-En-30544,@veggiesausage that happens...u will be ok tomorrow cheer it up..Don't give up no no no😝😝😝,joy,0.396,@veggiesausage
2017-En-30544,@veggiesausage that happens...u will be ok tomorrow cheer it up..Don't give up no no no😝😝😝,joy,0.396,happensu
2017-En-30544,@veggiesausage that happens...u will be ok tomorrow cheer it up..Don't give up no no no😝😝😝,joy,0.396,tomorrow
2017-En-30544,@veggiesausage that happens...u will be ok tomorrow cheer it up..Don't give up no no no😝😝😝,joy,0.396,cheer
2017-En-30544,@veggiesausage that happens...u will be ok tomorrow cheer it up..Don't give up no no no😝😝😝,joy,0.396,updont
2017-En-30544,@veggiesausage that happens...u will be ok tomorrow cheer it up..Don't give up no no no😝😝😝,joy,0.396,no😝😝😝
2017-En-30850,"Imagine how sad LA fans are gona be when they get eliminated...Man that's gonna be Nirvana, a religious experience rejoicing in their misery",joy,0.333,imagine
2017-En-30850,"Imagine how sad LA fans are gona be when they get eliminated...Man that's gonna be Nirvana, a religious experience rejoicing in their misery",joy,0.333,sad
2017-En-30850,"Imagine how sad LA fans are gona be when they get eliminated...Man that's gonna be Nirvana, a religious experience rejoicing in their misery",joy,0.333,la
2017-En-30850,"Imagine how sad LA fans are gona be when they get eliminated...Man that's gonna be Nirvana, a religious experience rejoicing in their misery",joy,0.333,fans
2017-En-30850,"Imagine how sad LA fans are gona be when they get eliminated...Man that's gonna be Nirvana, a religious experience rejoicing in their misery",joy,0.333,gona
2017-En-30850,"Imagine how sad LA fans are gona be when they get eliminated...Man that's gonna be Nirvana, a religious experience rejoicing in their misery",joy,0.333,eliminatedman
2017-En-30850,"Imagine how sad LA fans are gona be when they get eliminated...Man that's gonna be Nirvana, a religious experience rejoicing in their misery",joy,0.333,gonna
2017-En-30850,"Imagine how sad LA fans are gona be when they get eliminated...Man that's gonna be Nirvana, a religious experience rejoicing in their misery",joy,0.333,nirvana
2017-En-30850,"Imagine how sad LA fans are gona be when they get eliminated...Man that's gonna be Nirvana, a religious experience rejoicing in their misery",joy,0.333,religious
2017-En-30850,"Imagine how sad LA fans are gona be when they get eliminated...Man that's gonna be Nirvana, a religious experience rejoicing in their misery",joy,0.333,experience
